Title,Discreption,price
Land type:,Residential,Land size:,6.4 perches,"Rs 4,450,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.4 perches,"Rs 4,450,000 total price"
Land type:,Residential,Land size:,6.4 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,250,000 total price"
Address:,හබරකඩ,Land type:,Residential,Land size:,6.9 perches,"Rs 4,450,000 total price"
Address:,"Kaduwela,Ranala",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,"Korathota, Kaduwela",Land type:,"Commercial, Residential, Other",Land size:,12.0 perches,"Rs 325,000 per perch"
Address:,රනාල නගරයෙන්,Land type:,Residential,Land size:,6.5 perches,"Rs 4,650,000 total price"
Land type:,Residential,Land size:,6.0 perches,"Rs 4,150,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,520,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,650,000 total price"
Address:,Ranala Road,Land type:,Residential,Land size:,6.9 perches,"Rs 4,650,000 total price"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 622,000 per perch"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,650,000 total price"
Address:,රණාල පාර,Land type:,Residential,Land size:,6.9 perches,"Rs 4,250,000 total price"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Address:,බටේවෙල පාරට,Land type:,Residential,Land size:,6.4 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,555,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,"Kaduwela,Ranal",Land type:,Residential,Land size:,6.5 perches,"Rs 625,000 per perch"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 419,999 per perch"
Address:,kaduwela Road Ranala,Land type:,"Residential, Other",Land size:,7.0 perches,"Rs 2,530,000 total price"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 2,595,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,450,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,150,000 total price"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 4,500,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 4,500,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.0 perches,"Rs 4,525,000 total price"
Address:,Ranala Road,Land type:,Residential,Land size:,6.5 perches,"Rs 4,500,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.5 perches,"Rs 4,650,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,350,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 4,450,000 total price"
Address:,රනාල පාරට,Land type:,Residential,Land size:,6.4 perches,"Rs 4,500,000 total price"
Address:,"Welivita,Kaduwela",Land type:,Residential,Land size:,17.25 perches,"Rs 1,495,000 per perch"
Address:,kaduwela Ranala,Land type:,Residential,Land size:,7.2 perches,"Rs 490,000 per perch"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,450,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,650,000 total price"
Address:,හබරකඩ,Land type:,Residential,Land size:,6.9 perches,"Rs 4,550,000 total price"
Address:,රනාල පාරට,Land type:,Residential,Land size:,6.5 perches,"Rs 4,550,000 per perch"
Address:,Kothalawala Kaduwela,Land type:,Residential,Land size:,8.75 perches,"Rs 725,000 per perch"
Address:,"ජය මාවත, රනාල",Land type:,Residential,Land size:,7.0 perches,"Rs 375,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.4 perches,"Rs 3,800,000 total price"
Land type:,Residential,Land size:,6.0 perches,"Rs 4,350,000 total price"
Address:,කඩුවෙල,Land type:,Residential,Land size:,6.9 perches,"Rs 4,350,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 4,455,000 total price"
Address:,කඩුවෙල,Land type:,Residential,Land size:,6.8 perches,"Rs 4,250,000 total price"
Address:,Ranala,Land type:,Residential,Land size:,6.0 perches,"Rs 622,000 per perch"
Address:,කඩුවෙල රනාල,Land type:,Residential,Land size:,6.9 perches,"Rs 625,000 per perch"
Address:,කඩුවෙල රනාල,Land type:,Residential,Land size:,6.0 perches,"Rs 655,000 per perch"
Address:,Ranala,Land type:,Residential,Land size:,6.9 perches,"Rs 4,600,000 total price"
Address:,හබරකඩ,Land type:,Residential,Land size:,6.5 perches,"Rs 4,350,000 total price"
Address:,රණාල පාරට,Land type:,Residential,Land size:,6.9 perches,"Rs 4,350,000 total price"
Address:,Kaduwela Ranala Road,Land type:,"Residential, Other",Land size:,6.5 perches,"Rs 2,585,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 4,500,000 total price"
Land type:,Residential,Land size:,6.5 perches,"Rs 622,000 per perch"
Land type:,Residential,Land size:,6.5 perches,"Rs 4,400,000 total price"
Land type:,Residential,Land size:,6.0 perches,"Rs 4,600,000 per perch"
Land type:,Residential,Land size:,6.0 perches,"Rs 4,600,000 total price"
Land type:,Residential,Land size:,6.9 perches,"Rs 622,000 per perch"
