Title,Discreption,price
Address:,Talawathugoda Hokandara Rd Ruhunupura,Land type:,Residential,Land size:,15.0 perches,"Rs 1,800,000 per perch"
Address:,Bodiyapara road,Land type:,Residential,Land size:,13.0 perches,"Rs 16,500,000 total price"
Address:,"Hokandara, Wanaguru Mawatha, Parakrama Lane",Land type:,Residential,Land size:,11.0 perches,"Rs 850,000 per perch"
Address:,"Hokandara Rd, Thalawathugoda.",Land type:,Residential,Land size:,14.0 perches,"Rs 1,800,000 per perch"
Address:,Jothikaama Rd. Thalawathugoda.,Land type:,Residential,Land size:,11.0 perches,"Rs 1,550,000 per perch"
Address:,"Hokandara Rd, Talawatugoda",Land type:,Residential,Land size:,20.0 perches,"Rs 1,600,000 per perch"
Address:,"hokandara road, Thalawathugoda.",Land type:,Residential,Land size:,6.0 perches,"Rs 2,350,000 per perch"
Address:,KUMARAGWATHTHA,Land type:,Residential,Land size:,25.0 perches,"Rs 70,000,000 total price"
Address:,Thalawathugoda,Land type:,"Commercial, Residential",Land size:,22.0 perches,"Rs 2,050,000 per perch"
Address:,කලල්ගොඩ,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,12.0 perches,"Rs 1,100,000 per perch"
Address:,"Thalawathugoda ,Kalalgoda",Land type:,Residential,Land size:,81.0 perches,"Rs 1,375,000 per perch"
Address:,"Thalawathugoda ,Koaraya mawatha ,Victari garden",Land type:,Residential,Land size:,18.0 perches,"Rs 2,000,000 per perch"
Address:,Thalawatugoda,Land type:,Residential,Land size:,32.0 perches,"Rs 1,500,000 per perch"
Address:,Ramanayake Mawatha,Land type:,"Commercial, Residential",Land size:,6.0 perches,"Rs 860,000 per perch"
Address:,"Polwatta Road, Pannipitiya",Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 2,300,000 per perch"
Address:,"Thalawathugoda ,Jayawardanapura",Land type:,Residential,Land size:,9.0 perches,"Rs 1,840,000 per perch"
Address:,Ruhunupura Thalawathugoda,Land type:,"Commercial, Residential",Land size:,15.0 perches,"Rs 1,750,000 per perch"
Address:,"Jayashakthi Mw, Malwatta Rd.",Land type:,Residential,Land size:,13.2 perches,"Rs 1,600,000 per perch"
Address:,"Temple road, Kalalgoda, Thalawathugoda",Land type:,"Commercial, Residential, Other",Land size:,40.0 perches,"Rs 2,200,000 per perch"
Address:,KALALGODA RD,Land type:,Residential,Land size:,15.4 perches,"Rs 2,600,000 per perch"
Address:,KALALGODA,Land type:,Residential,Land size:,20.0 perches,"Rs 3,800,000 per perch"
Address:,HOKANDARA RD DICK LAND WATHTHA,Land type:,Residential,Land size:,14.2 perches,"Rs 2,300,000 per perch"
Address:,PAMUNUWA RD,Land type:,Residential,Land size:,11.28 perches,"Rs 2,200,000 per perch"
Address:,SALINDA DISANAYAKA MAWATHA,Land type:,Residential,Land size:,22.0 perches,"Rs 2,400,000 per perch"
Address:,POLWATHTHA,Land type:,"Commercial, Residential",Land size:,33.0 perches,"Rs 2,200,000 per perch"
Address:,pelawatta malabe road,Land type:,Residential,Land size:,8.0 perches,"Rs 1,775,000 per perch"
Address:,"Sigera Mawatha, Kimbulawala",Land type:,"Commercial, Residential",Land size:,30.0 perches,"Rs 1,600,000 per perch"
Land type:,Residential,Land size:,6.45 perches,"Rs 1,700,000 per perch"
Land type:,Residential,Land size:,6.25 perches,"Rs 17,000,000 per perch"
Address:,"Hokandara Road, Thalawathugoda",Land type:,"Commercial, Residential",Land size:,7.0 perches,"Rs 1,800,000 per perch"
Address:,C. V. S. Corea Mawatha Hokandara Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,93.0 perches,"Rs 1,300,000 per perch"
Address:,Wewa Road (Lake Road),Land type:,Residential,Land size:,10.0 perches,"Rs 1,850,000 per perch"
Address:,20 Feet By Road Jothikarama Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,12.5 perches,"Rs 2,100,000 per perch"
Address:,Samagi Mawatha Talawatugoda,Land type:,Residential,Land size:,12.5 perches,"Rs 1,275,000 per perch"
Address:,"Thalawathugoda ,Hokandara junction",Land type:,"Commercial, Residential",Land size:,21.0 perches,"Rs 1,225,000 per perch"
Address:,Talawathugoda Kalalgoda,Land type:,Residential,Land size:,9.0 perches,"Rs 1,450,000 per perch"
Address:,Talawathugoda Kalalgoda veera mawatha,Land type:,Residential,Land size:,14.0 perches,"Rs 1,400,000 per perch"
Address:,Salinda Desanayake Mawatha /Werasekera Mawatha  ( Near Autrasia  Club ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,22.0 perches,"Rs 2,650,000 per perch"
Address:,Madiwela,Land type:,Residential,Land size:,6.0 perches,"Rs 2,800,000 per perch"
Address:,Jothikarama Road Thalawathugoda,Land type:,"Commercial, Residential",Land size:,20.0 perches,"Rs 1,700,000 per perch"
Address:,Hokandara junction,Land type:,Residential,Land size:,10.5 perches,"Rs 16,800,000 total price"
Address:,"Battaramulla, Wickramasingha Pura",Land type:,Residential,Land size:,20.0 perches,"Rs 1,800,000 per perch"
Address:,Werasekera Mawatha ( Near Autrasia Club ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,18.5 perches,"Rs 2,100,000 per perch"
Address:,Facing Kaldera Gardens Thalawathugoda,Land type:,"Commercial, Residential",Land size:,6.6 perches,"Rs 2,100,000 per perch"
Address:,Wickrmasinghe Road,Land type:,"Commercial, Residential, Other",Land size:,20.0 perches,"Rs 2,000,000 per perch"
Address:,"Horahena Road, Hokandara, Talawatugoda",Land type:,Residential,Land size:,10.5 perches,"Rs 875,000 per perch"
Address:,"2nd Block, Battaramulla Road",Land type:,"Commercial, Residential",Land size:,21.5 perches,"Rs 2,200,000 per perch"
Address:,Facing Memonagoda Road Kalalgoda Thalawathugoda,Land type:,"Commercial, Residential",Land size:,33.0 perches,"Rs 1,375,000 per perch"
Address:,Werasekera Mawatha ( Near Autrasia Club ) Thalawathugoda,Land type:,"Commercial, Residential",Land size:,18.5 perches,"Rs 2,100,000 per perch"
Address:,"Vidyaloka Mawatha,Thalawathugoda",Land type:,"Commercial, Residential, Other",Land size:,18.0 perches,"Rs 2,000,000 per perch"
Address:,Weli Para Thalawathugoda,Land type:,"Commercial, Residential",Land size:,46.0 perches,"Rs 1,525,000 per perch"
