Title,Discreption,price
Address:,2 km to malabe,Land type:,Residential,Land size:,23.7 perches,"Rs 1,500,000 per perch"
Address:,"VIHARA MAWATHA,KADUWELA",Land type:,Residential,Land size:,22.0 perches,"Rs 995,000 total price"
Land type:,"Commercial, Residential",Land size:,17.0 perches,"Rs 1,270,000 per perch"
Address:,"Samurdhi Pedesa, Sudharshana Mawatha",Land type:,Residential,Land size:,10.0 perches,"Rs 1,025,000 per perch"
Address:,"Kahanthota Rd, Malabe. Arangala.",Land type:,"Commercial, Residential, Other",Land size:,8.0 perches,"Rs 1,450,000 per perch"
Land type:,Residential,Land size:,12.6 perches,"Rs 1,350,000 per perch"
Address:,"thunandahena road, malabe",Land type:,Residential,Land size:,10.15 perches,"Rs 650,000 per perch"
Address:,"1ST LANE THUNANDAHENA ROAD, KAHANTHOTA ROAD , MALABE.",Land type:,Residential,Land size:,9.0 perches,"Rs 875,000 per perch"
Address:,"Kahantota Road , Malabe",Land type:,Residential,Land size:,8.0 perches,"Rs 1,450,000 per perch"
Address:,"500m Away To Cinec Campus, Chandrika Kumarathunga Mawatha, Malabe",Land type:,Residential,Land size:,10.0 perches,"Rs 1,250,000 per perch"
Address:,"Rathnakumara Avenue, Kahanthota Road",Land type:,Residential,Land size:,10.0 perches,"Rs 1,100,000 per perch"
Address:,Welivita Road,Land type:,Residential,Land size:,11.0 perches,"Rs 1,300,000 per perch"
Address:,KADUWELA JAYASINGHE RD,Land type:,Residential,Land size:,6.2 perches,"Rs 1,240,000 per perch"
Address:,WIHARA MAWATHA,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 1,000,000 per perch"
Address:,SUSULARAMA,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 1,325,000 per perch"
Address:,ARANGALA JUNCTION,Land type:,"Commercial, Residential",Land size:,20.5 perches,"Rs 2,000,000 per perch"
Address:,KAHANTOTA,Land type:,"Commercial, Residential",Land size:,19.0 perches,"Rs 1,600,000 per perch"
Address:,ISURUPURA,Land type:,Residential,Land size:,10.2 perches,"Rs 1,000,000 per perch"
Land type:,"Commercial, Residential",Land size:,22.0 perches,"Rs 55,000,000 total price"
Land type:,Residential,Land size:,20.0 perches,"Rs 2,500,000 per perch"
Address:,MALABE MALIGA GODELLA,Land type:,"Commercial, Residential",Land size:,10.0 perches,"Rs 1,350,000 per perch"
Address:,malabe pelawatta road,Land type:,Residential,Land size:,8.0 perches,"Rs 1,775,000 per perch"
Address:,Malabe Ashokarama,Land type:,Residential,Land size:,22.5 perches,"Rs 950,000 per perch"
Address:,"Malabe, Udawatta",Land type:,Residential,Land size:,10.0 perches,"Rs 12,500,000 total price"
Land type:,Residential,Land size:,15.5 perches,"Rs 595,000 per perch"
Address:,Halbarawa. chadrika kumaratunga mawatha,Land type:,Residential,Land size:,50.0 perches,"Rs 1,100,000 per perch"
Address:,Chandrika Kumaratunga Mawatha - Malabe,Land type:,Residential,Land size:,116.0 perches,"Rs 81,200,000 total price"
Address:,"230/g/4 , Pttiyawatha Road Kothalawala Kaduwela",Land type:,Commercial,Land size:,6.0 perches,"Rs 4,200,000 total price"
Address:,"Muwanhelawatta,",Land type:,"Commercial, Residential",Land size:,20.6 perches,"Rs 1,600,000 per perch"
Address:,"Battaramulla, Wickramasingha Pura",Land type:,Residential,Land size:,20.0 perches,"Rs 1,800,000 per perch"
Land type:,Residential,Land size:,39.0 perches,"Rs 2,000,000 per perch"
Address:,Thalahena,Land type:,Residential,Land size:,19.5 perches,"Rs 975,000 per perch"
Address:,හෝකන්දර මල්වත්ත පාරේ,Land type:,"Agricultural, Commercial, Residential, Other",Land size:,12.7 perches,"Rs 900,000 per perch"
